credito;Fecha_desembolso;fecha_inicio_p70;fecha_vigencia;Duracion_p70;Duracion_p10;Saldo_capital_inicial;Saldo_capital_final;dias_mora_actual;prop_recuperado;tasa_recuperacion_anual;Precio de compra;Precio_rec;Diferencia;icvs;saldo_capital;tipo_producto;valor_pago_ttl_canc;LTV;valor_garantia_final;libre_inversion_o_vehicular;marca_refi_restru;Valoracion_pd
170928;20190826,0;20210531;20211231;8; 22;1538551,10;0,00;0;1,000000000000000000000000;1,333333333333333259318465;1691025,13999999990;814527,0529411765746772;0,481676489411137109808436;ICV0;NA;NA;NA;NA;NA;NA;NA;3945725,3266666657291
171127;20190826,0;20210531;20211231;8; 22;3419792,71;0,00;0;1,000000000000000000000000;1,333333333333333259318465;4035630,39999999991;1810478,4935294117312878;0,448623465005470234423512;ICV0;NA;NA;NA;NA;NA;NA;NA;9416470,9333333317190
171591;20190909,0;20210531;20211231;8; 21;28383288,26;0,00;0;1,000000000000000000000000;1,333333333333333259318465;26388847,32999999821;15026446,7258823551237583;0,569424141114327153623265;ICV0;NA;NA;NA;NA;NA;NA;NA;61573977,1033333241940
172488;20190916,0;20200731;20211231;18; 11;15101795,74;0,00;0;1,000000000000000000000000;0,631578947368421017571904;6584931,08999999985;7754976,1908108117058873;1,177685246029022803071484;ICV0;NA;NA;NA;NA;NA;NA;NA;10743834,9363157898188
172516;20190927,0;20211130;20211231;2; 27;41936611,69;0,00;0;1,000000000000000000000000;4,000000000000000000000000;41362733,47999999672;25161967,0140000022947788;0,608324568930302844727009;ICV0;NA;NA;NA;NA;NA;NA;NA;206813667,3999999761581
172634;20190923,0;20210531;20211231;8; 21;1399095,14;0,00;0;1,000000000000000000000000;1,333333333333333259318465;1435151,76000000001;740697,4270588235231116;0,516110872524605746036741;ICV0;NA;NA;NA;NA;NA;NA;NA;3348687,4399999994785
172755;20190930,0;20211231;20211231;1; 28;12590896,47;0,00;0;1,000000000000000000000000;6,000000000000000000000000;6686354,58000000007;8393930,9800000004470348;1,255382268404916068504917;ICV0;NA;NA;NA;NA;NA;NA;NA;46804482,0600000023842
172941;20191003,0;20201031;20211231;15; 13;6897551,56;6897551,56;668;0,000000000000000000000000;0,000000000000000000000000;3007582,60000000009;0,0000000000000000;0,000000000000000000000000;ICV360;6897551;71;19272429;NA;NA;NA;NA;3007582,6000000000931
173184;20191009,0;20210531;20211231;8; 20;35986600,80;0,00;0;1,000000000000000000000000;1,333333333333333259318465;33689807,61999999732;19051729,8352941162884235;0,565504263193952860788727;ICV0;NA;NA;NA;NA;NA;NA;NA;78609551,1133333146572
173284;20191010,0;20211031;20211231;3; 25;88541691,20;0,00;0;1,000000000000000000000000;3,000000000000000000000000;85842642,37999999523;50595252,1142857149243355;0,589395325114941082134123;ICV0;NA;NA;NA;NA;NA;NA;NA;343370569,5199999809265
173528;20191018,0;20211231;20211231;1; 27;82438067,64;0,00;0;1,000000000000000000000000;6,000000000000000000000000;66934799,17999999970;54958711,7599999979138374;0,821078309538300188386017;ICV0;NA;NA;NA;NA;NA;NA;NA;468543594,2599999904633
174037;20190821,0;20211231;20211231;1; 27;33437807,90;0,00;0;1,000000000000000000000000;6,000000000000000000000000;31012154,98000000045;22291871,9333333335816860;0,718810800078535261370405;ICV0;NA;NA;NA;NA;NA;NA;NA;217085084,8600000143051
174242;20191031,0;20210531;20211231;8; 20;28923313,50;0,00;0;1,000000000000000000000000;1,333333333333333259318465;28043761,19999999925;15312342,4411764703691006;0,546016004485748940311396;ICV0;NA;NA;NA;NA;NA;NA;NA;65435442,7999999895692
175051;20191121,0;20211231;20211231;1; 26;27383875,86;0,00;0;1,000000000000000000000000;6,000000000000000000000000;22381231,35999999940;18255917,2399999983608723;0,815679751768581873250241;ICV0;NA;NA;NA;NA;NA;NA;NA;156668619,5199999809265
175216;20191114,0;20200930;20211231;16; 11;25134765,78;0,00;0;1,000000000000000000000000;0,705882352941176405280999;10959669,85999999940;12948212,6745454575866461;1,181441853627647420310609;ICV0;NA;NA;NA;NA;NA;NA;NA;18695907,4082352928817
175654;20191115,0;20210630;20211231;7; 20;2910427,36;0,00;0;1,000000000000000000000000;1,500000000000000000000000;2798218,37999999989;1552227,9253333332017064;0,554720080615485500175055;ICV0;NA;NA;NA;NA;NA;NA;NA;6995545,9499999992549
176566;20191212,0;20211031;20211231;3; 23;14736897,77;0,00;0;1,000000000000000000000000;3,000000000000000000000000;7825981,46999999974;8421084,4399999994784594;1,076041960012460885209862;ICV0;NA;NA;NA;NA;NA;NA;NA;31303925,8799999989569
176732;20191219,0;20210531;20211231;8; 18;39576777,93;0,00;0;1,000000000000000000000000;1,333333333333333259318465;36795790,75999999791;20952411,8452941179275513;0,569424149135859480885813;ICV0;NA;NA;NA;NA;NA;NA;NA;85856845,1066666543484
176928;20191223,0;20211130;20211231;2; 24;20036217,86;0,00;0;1,000000000000000000000000;4,000000000000000000000000;10640168,21000000089;12021730,7160000000149012;1,129844047456088018677178;ICV0;NA;NA;NA;NA;NA;NA;NA;53200841,0500000044703
177149;20191226,0;20210531;20211231;8; 18;53927037,97;0,00;0;1,000000000000000000000000;1,333333333333333259318465;23514145,51999999955;28549608,3370588235557079;1,214146111019679619147382;ICV0;NA;NA;NA;NA;NA;NA;NA;54866339,5466666594148
177373;20191230,0;20211130;20211231;2; 24;45980839,40;0,00;0;1,000000000000000000000000;4,000000000000000000000000;44843893,18999999762;27588503,6400000005960464;0,615212054027283294921347;ICV0;NA;NA;NA;NA;NA;NA;NA;224219465,9499999880791
177490;20191227,0;20211031;20211231;3; 23;96176910,34;0,00;0;1,000000000000000000000000;3,000000000000000000000000;93922304,14000000060;54958234,4800000041723251;0,585145722128788570159941;ICV0;NA;NA;NA;NA;NA;NA;NA;375689216,5600000023842
177507;20191230,0;20210531;20211231;8; 18;34234818,74;0,00;0;1,000000000000000000000000;1,333333333333333259318465;33191225,57000000030;18124315,8035294115543365;0,546057444167145633606708;ICV0;NA;NA;NA;NA;NA;NA;NA;77446192,9966666549444
177670;20200103,0;20211130;20211231;2; 23;74866573,97;0,00;0;1,000000000000000000000000;4,000000000000000000000000;73015383,71999999881;44919944,3820000067353249;0,615212056602474133271130;ICV0;NA;NA;NA;NA;NA;NA;NA;365076918,6000000238419
177697;20200103,0;20210331;20211231;10; 15;33371113,62;0,00;0;1,000000000000000000000000;1,090909090909090828347416;31115153,05999999866;17480107,1342857144773006;0,561787599134687232194096;ICV0;NA;NA;NA;NA;NA;NA;NA;65058956,3981818109751
178303;20200127,0;20211031;20211231;3; 22;65600000,00;0,00;0;1,000000000000000000000000;3,000000000000000000000000;63977940,75000000000;37485714,2857142835855484;0,585916236850969385230314;ICV0;NA;NA;NA;NA;NA;NA;NA;255911763,0000000000000
178621;20200131,0;20211231;20211231;1; 24;38353351,51;0,00;0;1,000000000000000000000000;6,000000000000000000000000;36092199,38000000268;25568901,0066666640341282;0,708432887047479864506272;ICV0;NA;NA;NA;NA;NA;NA;NA;252645395,6600000262260
179959;20200228,0;20210531;20211231;8; 16;56153792,97;0,00;0;1,000000000000000000000000;1,333333333333333259318465;54442035,50999999791;29728478,6311764717102051;0,546057441693485134948105;ICV0;NA;NA;NA;NA;NA;NA;NA;127031416,1899999827147
180464;20200316,0;20210531;20211231;8; 15;48522241,03;0,00;0;1,000000000000000000000000;1,333333333333333259318465;21157458,28999999911;25688245,2511764727532864;1,214146089718060927964416;ICV0;NA;NA;NA;NA;NA;NA;NA;49367402,6766666546464
180793;20200427,0;20210630;20211231;7; 15;7009794,43;0,00;0;1,000000000000000000000000;1,500000000000000000000000;3056524,62000000011;3738557,0293333330191672;1,223139838256343869815623;ICV0;NA;NA;NA;NA;NA;NA;NA;7641311,5500000007451
181548;20200626,0;20210930;20211231;4; 16;121908,74;0,00;0;1,000000000000000000000000;2,400000000000000355271368;7474615,13999999966;67727,0777777777839219;0,009060945146906624822480;ICV0;NA;NA;NA;NA;NA;NA;NA;25413691,4759999997914
182038;20200717,0;20211031;20211231;3; 16;23085679,97;0,00;0;1,000000000000000000000000;3,000000000000000000000000;10066193,98000000045;13191817,1257142852991819;1,310506945517285304347865;ICV0;NA;NA;NA;NA;NA;NA;NA;40264775,9200000017881
183002;20200924,0;20210531;20211231;8;  9;10395712,00;0,00;0;1,000000000000000000000000;1,333333333333333259318465;4532907,75999999978;5503612,2352941175922751;1,214146090476396100399370;ICV0;NA;NA;NA;NA;NA;NA;NA;10576784,7733333315700
72357;20110525,0;20170930;20220131;53; 77;4226339,71;0,00;0;1,000000000000000000000000;0,222222222222222209886411;644496,72999999998;2132919,1059813085012138;3,309433557531484382252529;ICV0;NA;NA;NA;NA;NA;NA;NA;787718,2255555555457
82776;20120706,0;20171231;20220131;50; 66;624064,70;0,00;0;1,000000000000000000000000;0,235294117647058820264050;138432,82000000001;315121,7792079207720235;2,276351657128134586827173;ICV0;NA;NA;NA;NA;NA;NA;NA;171005,2482352941297
92224;20130801,0;20190630;20220131;32; 71;39301,64;0,00;0;1,000000000000000000000000;0,363636363636363646456573;16931,98000000000;19953,1403076923088520;1,178429239090307723003548;ICV0;NA;NA;NA;NA;NA;NA;NA;23089,0636363636368
99013;20140416,0;20180930;20220131;41; 54;17556630,12;0,00;0;1,000000000000000000000000;0,285714285714285698425385;7655327,98000000045;8884077,8920481931418180;1,160509114078243975143323;ICV0;NA;NA;NA;NA;NA;NA;NA;9842564,5457142852247
108039;20150108,0;20171231;20220131;50; 36;22557158,19;0,00;0;1,000000000000000000000000;0,235294117647058820264050;6306744,05999999959;11390248,1949504949152470;1,806042561199240337188598;ICV0;NA;NA;NA;NA;NA;NA;NA;7790683,8388235289603
110787;20150413,0;20190531;20220131;33; 50;7323802,52;0,00;0;1,000000000000000000000000;0,352941176470588202640499;3193443,72999999998;3716556,5026865671388805;1,163808357658635550535564;ICV0;NA;NA;NA;NA;NA;NA;NA;4320541,5170588241890
111781;20150522,0;20200930;20220131;17; 65;2075944,13;0,00;0;1,000000000000000000000000;0,666666666666666629659233;905186,93000000005;1067628,4097142857499421;1,179456280609670004722034;ICV0;NA;NA;NA;NA;NA;NA;NA;1508644,8833333333023
115868;20151008,0;20210731;20220131;7; 70;2234316,25;0,00;0;1,000000000000000000000000;1,500000000000000000000000;974242,87000000000;1191635,3333333332557231;1,223139906924166853130487;ICV0;NA;NA;NA;NA;NA;NA;NA;2435607,1749999998137
119396;20160209,0;20200930;20220131;17; 56;2043822,74;0,00;0;1,000000000000000000000000;0,666666666666666629659233;891180,57999999996;1051108,8377142858225852;1,179456623386346603155062;ICV0;NA;NA;NA;NA;NA;NA;NA;1485300,9666666665580
121779;20160425,0;20180731;20220131;43; 28;23872159,20;0,00;0;1,000000000000000000000000;0,272727272727272707086854;10409127,90000000037;12073275,9172413796186447;1,159873913859909455581487;ICV0;NA;NA;NA;NA;NA;NA;NA;13247980,9636363647878
122857;20160524,0;20190930;20220131;29; 41;6972355,60;0,00;0;1,000000000000000000000000;0,400000000000000022204460;3040200,12000000011;3545265,5593220335431397;1,166129011047481123242164;ICV0;NA;NA;NA;NA;NA;NA;NA;4256280,1679999995977
126173;20160816,0;20191130;20220131;27; 40;16703844,53;0,00;0;1,000000000000000000000000;0,428571428571428547638078;7283482,50999999978;8503775,3970909100025892;1,167542502561856210263613;ICV0;NA;NA;NA;NA;NA;NA;NA;10404975,0142857134342
126180;20160816,0;20180731;20220131;43; 24;21980933,49;0,00;0;1,000000000000000000000000;0,272727272727272707086854;9469854,91999999993;11116793,9489655159413815;1,173913860653476248785410;ICV0;NA;NA;NA;NA;NA;NA;NA;12052542,6254545450211
126787;20160830,0;20201231;20220131;14; 53;26755156,31;0,00;0;1,000000000000000000000000;0,800000000000000044408921;11666219,15000000037;13838873,9534482732415199;1,186234698278257004844249;ICV0;NA;NA;NA;NA;NA;NA;NA;20999194,4700000025332
127147;20160905,0;20190731;20220131;31; 35;8460734,44;0,00;0;1,000000000000000000000000;0,375000000000000000000000;3689187,00000000000;4297515,9060317454859614;1,164895112671638921497674;ICV0;NA;NA;NA;NA;NA;NA;NA;5072632,1250000000000
127498;20160829,0;20180731;20220131;43; 23;16075316,66;0,00;0;1,000000000000000000000000;0,272727272727272707086854;6925589,25000000000;8130045,2073563216254115;1,173913859727722330816846;ICV0;NA;NA;NA;NA;NA;NA;NA;8814386,3181818183511
128753;20161005,0;20180731;20220131;43; 22;3878010,54;0,00;0;1,000000000000000000000000;0,272727272727272707086854;720146,56000000006;1961292,6868965516332537;2,723463244615861977848681;ICV0;NA;NA;NA;NA;NA;NA;NA;916550,1672727273544
131054;20161205,0;20200731;20220131;19; 44;10653597,56;0,00;0;1,000000000000000000000000;0,600000000000000088817842;4645355,23000000045;5463383,3641025638207793;1,176095926705386318644742;ICV0;NA;NA;NA;NA;NA;NA;NA;7432568,3680000007153
132915;20170104,0;20201231;20220131;14; 48;22285757,50;0,00;0;1,000000000000000000000000;0,800000000000000044408921;9717398,96000000089;11527115,9482758603990078;1,186234711132603258931795;ICV0;NA;NA;NA;NA;NA;NA;NA;17491318,1280000023544
133059;20170106,0;20200331;20220131;23; 39;4069367,04;0,00;0;1,000000000000000000000000;0,500000000000000000000000;1774391,73999999999;2077974,6587234041653574;1,171091260108888976176900;ICV0;NA;NA;NA;NA;NA;NA;NA;2661587,6099999998696
133327;20170117,0;20210831;20220131;6; 56;14782056,58;0,00;0;1,000000000000000000000000;1,714285714285714190552312;6445512,95999999996;7959568,9276923071593046;1,234900771604733105135665;ICV0;NA;NA;NA;NA;NA;NA;NA;17494963,7485714294016
133380;20170118,0;20190531;20220131;33; 29;68176013,99;0,00;0;1,000000000000000000000000;0,352941176470588202640499;34710551,28999999911;34596783,2188059687614441;0,996722377865925546203130;ICV0;NA;NA;NA;NA;NA;NA;NA;46961334,0982352942228
133929;20170131,0;20211031;20220131;4; 58;32432243,57;0,00;0;1,000000000000000000000000;2,400000000000000355271368;14141635,14000000060;18017913,0944444425404072;1,274103943148715778477253;ICV0;NA;NA;NA;NA;NA;NA;NA;48081559,4760000035167
135164;20170303,0;20210531;20220131;9; 51;24164774,20;0,00;0;1,000000000000000000000000;1,200000000000000177635684;22466760,44000000134;12718302,2105263136327267;0,566094174747265532765539;ICV0;NA;NA;NA;NA;NA;NA;NA;49426872,9680000096560
139601;20170624,0;20190930;20220131;29; 28;57527533,92;0,00;0;1,000000000000000000000000;0,400000000000000022204460;25084092,85999999940;29251288,4338983036577702;1,166129012404648834788645;ICV0;NA;NA;NA;NA;NA;NA;NA;35117730,0040000006557
140494;20170728,0;20180731;20220131;43; 13;11875526,48;0,00;0;1,000000000000000000000000;0,272727272727272707086854;5116230,07000000030;6006013,3921839082613587;1,173913860403058118109243;ICV0;NA;NA;NA;NA;NA;NA;NA;6511565,5436363639310
141159;20170823,0;20200630;20220131;20; 35;9621420,52;0,00;0;1,000000000000000000000000;0,571428571428571396850771;4195288,57000000030;4928044,6565853655338287;1,174661664950824802033935;ICV0;NA;NA;NA;NA;NA;NA;NA;6592596,3242857148871
141441;20170810,0;20181231;20220131;38; 17;45755182,95;0,00;0;1,000000000000000000000000;0,307692307692307709388047;19950920,53999999911;23174703,0525974035263062;1,161585652458190009994610;ICV0;NA;NA;NA;NA;NA;NA;NA;26089665,3215384595096
142493;20170929,0;20200930;20220131;17; 37;9983237,08;0,00;0;1,000000000000000000000000;0,666666666666666629659233;4353053,69000000041;5134236,2125714290887117;1,179456211249126251772168;ICV0;NA;NA;NA;NA;NA;NA;NA;7255089,4833333333954
143185;20170929,0;20181031;20220131;40; 13;30213809,24;0,00;0;1,000000000000000000000000;0,292682926829268330592981;13456818,21000000089;15293409,6153086405247450;1,136480360858544980118268;ICV0;NA;NA;NA;NA;NA;NA;NA;17395399,1495121978223
143909;20171108,0;20210531;20220131;9; 43;16378690,98;0,00;0;1,000000000000000000000000;1,200000000000000177635684;14027565,34999999963;8620363,6736842095851898;0,614530280814853613335913;ICV0;NA;NA;NA;NA;NA;NA;NA;30860643,7700000032783
143942;20171109,0;20211031;20220131;4; 48;24389646,34;0,00;0;1,000000000000000000000000;2,400000000000000355271368;23786575,10000000149;13549803,5222222208976746;0,569640793819965240984970;ICV0;NA;NA;NA;NA;NA;NA;NA;80874355,3400000184774
145781;20171218,0;20200731;20220131;19; 32;7691415,95;0,00;0;1,000000000000000000000000;0,600000000000000088817842;3353736,52999999980;3944315,8717948715202510;1,176095926591726570364926;ICV0;NA;NA;NA;NA;NA;NA;NA;5365978,4479999998584
146008;20171228,0;20211130;20220131;3; 48;15400439,36;0,00;0;1,000000000000000000000000;3,000000000000000000000000;8178353,29999999981;8800251,0628571417182684;1,076041929230074023493557;ICV0;NA;NA;NA;NA;NA;NA;NA;32713413,1999999992549
146144;20180105,0;20181031;20220131;40; 10;2223971,00;0,00;0;1,000000000000000000000000;0,292682926829268330592981;969732,07999999996;1125713,7160493826959282;1,160850238190926697612326;ICV0;NA;NA;NA;NA;NA;NA;NA;1253556,1034146342427
147741;20180226,0;20181231;20220131;38; 11;8474295,24;0,00;0;1,000000000000000000000000;0,307692307692307709388047;3695100,31999999983;4292175,5111688310280442;1,161585651122140960822549;ICV0;NA;NA;NA;NA;NA;NA;NA;4832054,2646153848618
148626;20180315,0;20210531;20220131;9; 39;19064397,02;0,00;0;1,000000000000000000000000;1,200000000000000177635684;15913095,43999999948;10033893,1684210523962975;0,630543140161110793329158;ICV0;NA;NA;NA;NA;NA;NA;NA;35008809,9680000022054
148831;20180327,0;20201231;20220131;14; 34;12915426,47;0,00;0;1,000000000000000000000000;0,800000000000000044408921;5631594,53000000026;6680393,0017241379246116;1,186234727329372740101121;ICV0;NA;NA;NA;NA;NA;NA;NA;10136870,1540000010282
151009;20180529,0;20211231;20220131;2; 44;20653216,04;0,00;0;1,000000000000000000000000;4,000000000000000000000000;9005551,82000000030;12391929,6239999998360872;1,376032237855691953143378;ICV0;NA;NA;NA;NA;NA;NA;NA;45027759,1000000014901
152082;20180621,0;20191031;20220131;28; 17;12760761,39;0,00;0;1,000000000000000000000000;0,413793103448275856326433;12445232,25999999978;6492317,1984210526570678;0,521671035364112412047177;ICV0;NA;NA;NA;NA;NA;NA;NA;17594983,5399999991059
152113;20180615,0;20200731;20220131;19; 26;8856434,70;0,00;0;1,000000000000000000000000;0,600000000000000088817842;3861726,99000000022;4541761,3846153840422630;1,176095927126993512246145;ICV0;NA;NA;NA;NA;NA;NA;NA;6178763,1840000003576
153739;20180813,0;20210331;20220131;11; 32;34296910,97;0,00;0;1,000000000000000000000000;1,000000000000000000000000;34696509,00000000000;17894040,5060869567096233;0,515730285893804429875331;ICV0;NA;NA;NA;NA;NA;NA;NA;69393018,0000000000000
153853;20180815,0;20191231;20220131;26; 17;4554796,32;0,00;0;1,000000000000000000000000;0,444444444444444419772822;1986056,52000000002;2320367,9366037738509476;1,168329256109878366842736;ICV0;NA;NA;NA;NA;NA;NA;NA;2868748,3066666666418
153867;20180816,0;20211031;20220131;4; 39;1315066,18;0,00;0;1,000000000000000000000000;2,400000000000000355271368;1282549,00000000000;730592,3222222222248092;0,569640865356584646939098;ICV0;NA;NA;NA;NA;NA;NA;NA;4360666,6000000005588
154115;20180824,0;20211130;20220131;3; 40;18906693,14;0,00;0;1,000000000000000000000000;3,000000000000000000000000;10040338,15000000037;10803824,6514285709708929;1,076041911141067508594915;ICV0;NA;NA;NA;NA;NA;NA;NA;40161352,6000000014901
154328;20180815,0;20211130;20220131;3; 40;17827886,33;0,00;0;1,000000000000000000000000;3,000000000000000000000000;9467441,17999999970;10187363,6171428561210632;1,076041923414712719875297;ICV0;NA;NA;NA;NA;NA;NA;NA;37869764,7199999988079
155629;20180928,0;20210331;20220131;11; 31;80478212,57;0,00;0;1,000000000000000000000000;1,000000000000000000000000;80478212,00000000000;41988632,6452173888683319;0,521739134130084658558246;ICV0;NA;NA;NA;NA;NA;NA;NA;160956424,0000000000000
156612;20181022,0;20211231;20220131;2; 39;26678471,72;0,00;0;1,000000000000000000000000;4,000000000000000000000000;26678471,00000000000;16007083,0320000015199184;0,600000016192832053008033;ICV0;NA;NA;NA;NA;NA;NA;NA;133392355,0000000000000
157882;20181122,0;20200731;20220131;19; 21;26192196,30;0,00;0;1,000000000000000000000000;0,600000000000000088817842;11420748,27999999933;13431895,5384615380316973;1,176095927268045793212536;ICV0;NA;NA;NA;NA;NA;NA;NA;18273197,2479999996722
158333;20181126,0;20200930;20220131;17; 23;8812349,49;0,00;0;1,000000000000000000000000;0,666666666666666629659233;3842504,02999999980;4532065,4520000005140901;1,179456265137606374437951;ICV0;NA;NA;NA;NA;NA;NA;NA;6404173,3833333328366
161576;20190125,0;20200731;20220131;19; 19;13820526,40;0,00;0;1,000000000000000000000000;0,600000000000000088817842;13399230,25999999978;7087449,4358974350616336;0,528944521317408544724969;ICV0;NA;NA;NA;NA;NA;NA;NA;21438768,4160000011325
161680;20190129,0;20210531;20220131;9; 29;73481980,06;0,00;0;1,000000000000000000000000;1,200000000000000177635684;71242002,04000000656;38674726,3473684191703796;0,542864114425839039412836;ICV0;NA;NA;NA;NA;NA;NA;NA;156732404,4880000352859
161777;20190130,0;20210531;20220131;9; 29;48534301,66;0,00;0;1,000000000000000000000000;1,200000000000000177635684;23259792,46999999881;25544369,2947368398308754;1,098220000358276715601846;ICV0;NA;NA;NA;NA;NA;NA;NA;51171543,4340000003576
162012;20181107,0;20211031;20220131;4; 33;84621287,99;0,00;0;1,000000000000000000000000;2,400000000000000355271368;44937860,67999999970;47011826,6611111089587212;1,046151862810731136832487;ICV0;NA;NA;NA;NA;NA;NA;NA;152788726,3120000064373
162455;20190214,0;20200731;20220131;19; 18;6675547,45;0,00;0;1,000000000000000000000000;0,600000000000000088817842;2910780,99000000022;3423357,6666666665114462;1,176095926978919292693604;ICV0;NA;NA;NA;NA;NA;NA;NA;4657249,5840000007302
162467;20190215,0;20211231;20220131;2; 35;27913978,42;0,00;0;1,000000000000000000000000;4,000000000000000000000000;12171507,59999999963;16748387,0520000029355288;1,376032255199019393998583;ICV0;NA;NA;NA;NA;NA;NA;NA;60857538,0000000000000
162725;20190218,0;20210531;20220131;9; 28;34980002,18;0,00;0;1,000000000000000000000000;1,200000000000000177635684;33329778,25000000000;18410527,4631578922271729;0,552374736041272407227609;ICV0;NA;NA;NA;NA;NA;NA;NA;73325512,1500000059605
162900;20190226,0;20210331;20220131;11; 26;57247600,74;0,00;0;1,000000000000000000000000;1,000000000000000000000000;57928637,00000000000;29868313,4295652210712433;0,515605320207434214552222;ICV0;NA;NA;NA;NA;NA;NA;NA;115857274,0000000000000
164807;20190409,0;20211231;20220131;2; 33;18899423,37;0,00;0;1,000000000000000000000000;4,000000000000000000000000;19130506,00000000000;11339654,0220000017434359;0,592752435403433697302944;ICV0;NA;NA;NA;NA;NA;NA;NA;95652530,0000000000000
164817;20190326,0;20210331;20220131;11; 24;21886068,14;0,00;0;1,000000000000000000000000;1,000000000000000000000000;22300455,00000000000;11418818,1600000020116568;0,512044178470798083679938;ICV0;NA;NA;NA;NA;NA;NA;NA;44600910,0000000000000
165232;20190422,0;20210930;20220131;5; 30;2537798,83;0,00;0;1,000000000000000000000000;2,000000000000000000000000;1106572,04000000004;1384253,9072727272287011;1,250938806724889884591789;ICV0;NA;NA;NA;NA;NA;NA;NA;3319716,1200000001118
165245;20190423,0;20211231;20220131;2; 33;25074956,51;0,00;0;1,000000000000000000000000;4,000000000000000000000000;20494118,94999999925;15044973,9060000032186508;0,734111768488588944947537;ICV0;NA;NA;NA;NA;NA;NA;NA;102470594,7500000000000
165256;20190423,0;20200930;20220131;17; 18;6642975,88;0,00;0;1,000000000000000000000000;0,666666666666666629659233;2896578,22000000020;3416387,5954285715706646;1,179456357104201158492174;ICV0;NA;NA;NA;NA;NA;NA;NA;4827630,3666666662320
165550;20190429,0;20210331;20220131;11; 24;22437979,51;0,00;0;1,000000000000000000000000;1,000000000000000000000000;22106819,42000000179;11706771,9182608705013990;0,529554781076728486866045;ICV0;NA;NA;NA;NA;NA;NA;NA;44213638,8400000035763
165630;20190405,0;20210228;20220131;12; 23;21814505,07;0,00;0;1,000000000000000000000000;0,923076923076923128164140;9511915,98000000045;11343542,6363999992609024;1,192561273696195911497853;ICV0;NA;NA;NA;NA;NA;NA;NA;18292146,1153846159577
165676;20190426,0;20200229;20220131;24; 11;31712412,59;0,00;0;1,000000000000000000000000;0,479999999999999982236432;13827762,94999999925;16179802,3418367356061935;1,170095437732155740917506;ICV0;NA;NA;NA;NA;NA;NA;NA;20465089,1659999974072
166534;20190522,0;20211231;20220131;2; 32;28270636,72;0,00;0;1,000000000000000000000000;4,000000000000000000000000;27408851,91000000015;16962382,0320000015199184;0,618865105612517507616133;ICV0;NA;NA;NA;NA;NA;NA;NA;137044259,5500000119209
166685;20190515,0;20200930;20220131;17; 17;16327235,50;0,00;0;1,000000000000000000000000;0,666666666666666629659233;7119267,08999999985;8396863,9714285712689161;1,179456236895948695320158;ICV0;NA;NA;NA;NA;NA;NA;NA;11865445,1499999985099
167096;20190520,0;20200930;20220131;17; 17;28001338,19;0,00;0;1,000000000000000000000000;0,666666666666666629659233;12209599,73000000045;14400688,2120000012218952;1,179456209085733897623527;ICV0;NA;NA;NA;NA;NA;NA;NA;20349332,8833333328366
167154;20190523,0;20210531;20220131;9; 25;23112422,32;0,00;0;1,000000000000000000000000;1,200000000000000177635684;10077854,90000000037;12164432,7999999988824129;1,207045836708762198696832;ICV0;NA;NA;NA;NA;NA;NA;NA;22171280,7800000011921
167330;20190605,0;20211231;20220131;2; 31;24523789,26;0,00;0;1,000000000000000000000000;4,000000000000000000000000;20159472,89999999851;14714273,5560000017285347;0,729893764037848558068333;ICV0;NA;NA;NA;NA;NA;NA;NA;100797364,5000000000000
169279;20190723,0;20210531;20220131;9; 23;42904273,51;0,00;0;1,000000000000000000000000;1,200000000000000177635684;35066273,86999999732;22581196,5842105224728584;0,643957686178036059487795;ICV0;NA;NA;NA;NA;NA;NA;NA;77145802,5139999985695
169645;20190730,0;20201130;20220131;15; 17;30600545,29;0,00;0;1,000000000000000000000000;0,750000000000000000000000;29843900,23000000045;15793829,8270967733114958;0,529214670514825402669601;ICV0;NA;NA;NA;NA;NA;NA;NA;52226825,4025000035763
169663;20190730,0;20211130;20220131;3; 29;28033180,89;0,00;0;1,000000000000000000000000;3,000000000000000000000000;12223484,00000000000;16018960,5085714291781187;1,310506931458447432703451;ICV0;NA;NA;NA;NA;NA;NA;NA;48893936,0000000000000
170150;20190806,0;20211130;20220131;3; 28;51274401,64;0,00;0;1,000000000000000000000000;3,000000000000000000000000;27229104,76000000164;29299658,0800000019371510;1,076041916847801704903986;ICV0;NA;NA;NA;NA;NA;NA;NA;108916419,0400000065565
170227;20190809,0;20210331;20220131;11; 20;32576062,92;0,00;0;1,000000000000000000000000;1,000000000000000000000000;30374339,23000000045;16996206,7408695667982101;0,559558073417538714977582;ICV0;NA;NA;NA;NA;NA;NA;NA;60748678,4600000008941
170400;20190815,0;20211031;20220131;4; 27;14643395,71;0,00;0;1,000000000000000000000000;2,400000000000000355271368;6521968,25000000000;8135219,8388888891786337;1,247356553581641325223472;ICV0;NA;NA;NA;NA;NA;NA;NA;22174692,0500000007451
171034;20190828,0;20210331;20220131;11; 20;244663329,58;0,00;0;1,000000000000000000000000;1,000000000000000000000000;208269234,96000000834;127650432,8243478387594223;0,612910653121015447375441;ICV0;NA;NA;NA;NA;NA;NA;NA;416538469,9200000166893
171304;20190830,0;20211031;20220131;4; 27;47714037,20;0,00;0;1,000000000000000000000000;2,400000000000000355271368;20805052,01000000164;26507798,4444444440305233;1,274103925897585032345205;ICV0;NA;NA;NA;NA;NA;NA;NA;70737176,8340000063181
